parts,x_coords,y_coords,z_coords,labels
LEFT_HIP,0.5209007859230042,0.7573395371437073,0.002098472323268652,CHEST SQUEEZE HOLD
RIGHT_HIP,0.447130024433136,0.7609596252441406,-0.001583631383255124,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5415067672729492,0.4266502857208252,-0.11576038599014282,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42819657921791077,0.42878884077072144,-0.1157059445977211,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5949632525444031,0.5121244192123413,-0.3523588180541992,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37544041872024536,0.5093520283699036,-0.3768150210380554,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5037434697151184,0.5054745674133301,-0.6129389405250549,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4623332619667053,0.5008714199066162,-0.6307061910629272,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208176374435425,0.7573226690292358,0.0018187591340392828,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44712966680526733,0.761145293712616,-0.0012627679388970137,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5415968298912048,0.4266120493412018,-0.12019544839859009,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4281284809112549,0.4291800260543823,-0.1160658746957779,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5949645042419434,0.5141563415527344,-0.3535829782485962,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.374297559261322,0.5093433856964111,-0.37319570779800415,CHEST SQUEEZE HOLD
LEFT_WRIST,0.503695011138916,0.5056514143943787,-0.6084232330322266,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4614230990409851,0.5011531710624695,-0.6229370832443237,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208238363265991,0.7579442262649536,0.0011019586818292737,CHEST SQUEEZE HOLD
RIGHT_HIP,0.447173535823822,0.7615629434585571,-0.000619240861851722,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5416122674942017,0.42664867639541626,-0.107840895652771,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4280717968940735,0.4291832745075226,-0.10115232318639755,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5949081182479858,0.5147762298583984,-0.34209296107292175,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37429842352867126,0.5094078183174133,-0.35311242938041687,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5035484433174133,0.5060341954231262,-0.5975593328475952,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4616028666496277,0.5011971592903137,-0.5905113220214844,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208011269569397,0.7585650086402893,0.001189705333672464,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4470207095146179,0.7618454694747925,-0.0007195312646217644,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5416164994239807,0.42664414644241333,-0.10734333097934723,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4280226230621338,0.4291054606437683,-0.10136415809392929,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947362184524536,0.5149250626564026,-0.341879665851593,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37385663390159607,0.5093297958374023,-0.357593834400177,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5035499334335327,0.5060015916824341,-0.5929962396621704,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.46146851778030396,0.4999602437019348,-0.5927811861038208,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207939743995667,0.7593300938606262,0.0009549091337248683,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4469289779663086,0.7628392577171326,-0.00048070744378492236,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5415931940078735,0.4266465902328491,-0.07913918048143387,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4279128909111023,0.4292348623275757,-0.0739966332912445,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947448015213013,0.5160297155380249,-0.2955284118652344,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3734774887561798,0.5093261003494263,-0.31324273347854614,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5031492710113525,0.5059843063354492,-0.5218462347984314,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4611399173736572,0.4999661445617676,-0.5323796272277832,CHEST SQUEEZE HOLD
LEFT_HIP,0.520771324634552,0.7602762579917908,0.000689231208525598,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44662919640541077,0.7640942335128784,-0.0002612703829072416,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5415676832199097,0.4266470670700073,-0.07172714918851852,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4278254508972168,0.42929670214653015,-0.0669218972325325,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947481989860535,0.5167338252067566,-0.28471964597702026,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37323495745658875,0.5093217492103577,-0.3030967116355896,CHEST SQUEEZE HOLD
LEFT_WRIST,0.502727210521698,0.5059545040130615,-0.5078648924827576,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4610322415828705,0.49991023540496826,-0.5196737051010132,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207535028457642,0.7607807517051697,0.0004237607936374843,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4464073181152344,0.764676570892334,-3.105429277638905e-05,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5414801836013794,0.42723745107650757,-0.08647935837507248,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4275851845741272,0.42957624793052673,-0.0752619281411171,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947719216346741,0.5168683528900146,-0.30747658014297485,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.37221860885620117,0.5091936588287354,-0.32701605558395386,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5027056932449341,0.5060751438140869,-0.5370486974716187,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.458528995513916,0.5013972520828247,-0.5570677518844604,CHEST SQUEEZE HOLD
LEFT_HIP,0.5208456516265869,0.7623724341392517,4.9900859266927e-06,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4462814927101135,0.7660620212554932,0.00033947083284147084,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5410753488540649,0.4274043142795563,-0.0628306120634079,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4271419644355774,0.429668128490448,-0.04772407189011574,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947925448417664,0.5176146030426025,-0.2743017375469208,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3717927932739258,0.5091174244880676,-0.28344517946243286,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5015953779220581,0.5060107111930847,-0.49041566252708435,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45773619413375854,0.5019513964653015,-0.5030292272567749,CHEST SQUEEZE HOLD
LEFT_HIP,0.5207183957099915,0.7632153630256653,-0.00510379858314991,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44554367661476135,0.7672078609466553,0.005267361644655466,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5405369400978088,0.4274766147136688,-0.06127709150314331,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4265654683113098,0.4298139214515686,-0.053735483437776566,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947328805923462,0.5179636478424072,-0.26530495285987854,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3708890378475189,0.5094010829925537,-0.2799251675605774,CHEST SQUEEZE HOLD
LEFT_WRIST,0.501093864440918,0.5059642195701599,-0.47895175218582153,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45767688751220703,0.5023510456085205,-0.4813685417175293,CHEST SQUEEZE HOLD
LEFT_HIP,0.5204828977584839,0.76474928855896,-0.004884275607764721,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44469624757766724,0.7680138349533081,0.005082030314952135,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399928689002991,0.427532821893692,-0.05405541509389877,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4263269305229187,0.4298229217529297,-0.044308021664619446,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947322845458984,0.5174601078033447,-0.2704457640647888,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3704530596733093,0.5095099806785583,-0.2888356149196625,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5010729432106018,0.5060494542121887,-0.48747000098228455,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45727235078811646,0.5030704736709595,-0.5055517554283142,CHEST SQUEEZE HOLD
LEFT_HIP,0.5203873515129089,0.7647343873977661,-0.006810401566326618,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44407105445861816,0.7683597803115845,0.006922741886228323,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399758219718933,0.4272346794605255,-0.08705087006092072,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42629390954971313,0.4293530285358429,-0.07298045605421066,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5947231650352478,0.5175581574440002,-0.2892109155654907,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36971962451934814,0.5095095634460449,-0.28927430510520935,CHEST SQUEEZE HOLD
LEFT_WRIST,0.500813901424408,0.5061108469963074,-0.5053107142448425,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4568088948726654,0.5032062530517578,-0.5135582685470581,CHEST SQUEEZE HOLD
LEFT_HIP,0.5200773477554321,0.7647395730018616,-0.006542137823998928,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4437556266784668,0.7683373093605042,0.006689808331429958,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399696230888367,0.4271101951599121,-0.08966601639986038,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4262962341308594,0.4293525815010071,-0.083682119846344,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5942980051040649,0.5172713398933411,-0.303880512714386,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36961108446121216,0.5088624954223633,-0.332644522190094,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5009218454360962,0.5061115026473999,-0.5391478538513184,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4561966359615326,0.5030869245529175,-0.5730918645858765,CHEST SQUEEZE HOLD
LEFT_HIP,0.5197636485099792,0.7647204995155334,-0.004776199348270893,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4433707296848297,0.767981231212616,0.004986880347132683,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399712324142456,0.426003634929657,-0.09260012209415436,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42610257863998413,0.42918455600738525,-0.08527618646621704,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5940068960189819,0.5172787308692932,-0.3081953823566437,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3688753545284271,0.5091599225997925,-0.3320968747138977,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5009470582008362,0.5060967803001404,-0.5499818325042725,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45590558648109436,0.5033616423606873,-0.5686439275741577,CHEST SQUEEZE HOLD
LEFT_HIP,0.5196484923362732,0.764474630355835,-0.004034572746604681,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44307437539100647,0.7675064206123352,0.004255006089806557,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399700403213501,0.42522579431533813,-0.09167157113552094,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42590609192848206,0.4289931058883667,-0.08456865698099136,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5937960743904114,0.5172714591026306,-0.30785101652145386,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36836594343185425,0.5094121098518372,-0.33083054423332214,CHEST SQUEEZE HOLD
LEFT_WRIST,0.500993013381958,0.5060913562774658,-0.547440767288208,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45567288994789124,0.5035752058029175,-0.5637763738632202,CHEST SQUEEZE HOLD
LEFT_HIP,0.5195540189743042,0.7641840577125549,-0.003590372623875737,CHEST SQUEEZE HOLD
RIGHT_HIP,0.442891925573349,0.7671023607254028,0.0038127764128148556,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5399426817893982,0.42520955204963684,-0.08356545120477676,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42555245757102966,0.42900845408439636,-0.07690857350826263,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5935950875282288,0.5178232789039612,-0.28829601407051086,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3682953119277954,0.5101388096809387,-0.31383126974105835,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5007625818252563,0.5061715245246887,-0.5064923763275146,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.455710232257843,0.5038847327232361,-0.527666449546814,CHEST SQUEEZE HOLD
LEFT_HIP,0.5193886160850525,0.7642858028411865,-0.004963264800608158,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44245558977127075,0.7673458456993103,0.005175640340894461,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.539930522441864,0.4249904155731201,-0.07471191883087158,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4253048896789551,0.4290163218975067,-0.06348241865634918,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5933253765106201,0.5191508531570435,-0.27423006296157837,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3678739368915558,0.5108725428581238,-0.29004746675491333,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5004177689552307,0.5071553587913513,-0.4942668378353119,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4556264877319336,0.5047251582145691,-0.5025771260261536,CHEST SQUEEZE HOLD
LEFT_HIP,0.5193856954574585,0.7643601298332214,-0.005308554507791996,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44238609075546265,0.7673506140708923,0.005522469989955425,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5398880839347839,0.4250509440898895,-0.03957609459757805,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4243881106376648,0.4297109842300415,-0.030802961438894272,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5930905342102051,0.5192452073097229,-0.2353583127260208,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3674767315387726,0.5127707123756409,-0.25229498744010925,CHEST SQUEEZE HOLD
LEFT_WRIST,0.5000436902046204,0.5070732831954956,-0.44002866744995117,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4569803774356842,0.5043667554855347,-0.44822901487350464,CHEST SQUEEZE HOLD
LEFT_HIP,0.5193798542022705,0.7636335492134094,-0.005934090353548527,CHEST SQUEEZE HOLD
RIGHT_HIP,0.442160040140152,0.767079770565033,0.006142028607428074,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5398496389389038,0.4250507056713104,-0.051433347165584564,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42418327927589417,0.4297126829624176,-0.042226411402225494,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5925480127334595,0.5194982886314392,-0.25357484817504883,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36743810772895813,0.5131086707115173,-0.27215173840522766,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4997454285621643,0.5068312883377075,-0.46627968549728394,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45708274841308594,0.5043643712997437,-0.4787626266479492,CHEST SQUEEZE HOLD
LEFT_HIP,0.5191432237625122,0.7636452317237854,-0.00570244574919343,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44200167059898376,0.766684889793396,0.005921888165175915,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5398245453834534,0.4250340461730957,-0.055002517998218536,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4240402579307556,0.42971378564834595,-0.04558594152331352,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5921898484230042,0.5196545124053955,-0.2602960467338562,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36739805340766907,0.5134273767471313,-0.2787882685661316,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4995744228363037,0.5067586898803711,-0.47598138451576233,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4571162164211273,0.5043723583221436,-0.4890070855617523,CHEST SQUEEZE HOLD
LEFT_HIP,0.519020676612854,0.7636491656303406,-0.005244011990725994,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4419375956058502,0.7664708495140076,0.00548014510422945,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5398195385932922,0.4250553250312805,-0.0685918852686882,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42359867691993713,0.42999690771102905,-0.06820682436227798,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5918152928352356,0.5197471976280212,-0.2611645460128784,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36732858419418335,0.5136193037033081,-0.2990920841693878,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49952664971351624,0.5067509412765503,-0.48146671056747437,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45723167061805725,0.5044898986816406,-0.5231497883796692,CHEST SQUEEZE HOLD
LEFT_HIP,0.5187913179397583,0.7607676386833191,-0.004162243567407131,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4418604373931885,0.7641414403915405,0.0044053951278328896,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5394710898399353,0.42505794763565063,-0.06881526112556458,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42323794960975647,0.42999377846717834,-0.06069035083055496,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5910423398017883,0.5198212265968323,-0.2636796832084656,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36667734384536743,0.5135803818702698,-0.2813863754272461,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49941572546958923,0.506550669670105,-0.48218852281570435,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4555646479129791,0.5050612688064575,-0.4955437183380127,CHEST SQUEEZE HOLD
LEFT_HIP,0.5186073780059814,0.7608045935630798,-0.004728270694613457,CHEST SQUEEZE HOLD
RIGHT_HIP,0.441791296005249,0.764270007610321,0.004958071280270815,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5394450426101685,0.4248513877391815,-0.09504556655883789,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.422955185174942,0.4300912320613861,-0.08170802146196365,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5902646780014038,0.5198593735694885,-0.3062906861305237,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36601632833480835,0.5134637355804443,-0.32015830278396606,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4989878237247467,0.5066198110580444,-0.5419448614120483,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4546166956424713,0.5050344467163086,-0.5545400381088257,CHEST SQUEEZE HOLD
LEFT_HIP,0.518546998500824,0.7608361840248108,-0.004231499042361975,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4417334198951721,0.7634369134902954,0.00448710098862648,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5393036603927612,0.42480185627937317,-0.08750019967556,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4226458966732025,0.43006837368011475,-0.07171729952096939,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5901076793670654,0.5199094414710999,-0.2743464410305023,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.365730881690979,0.5133420825004578,-0.28755491971969604,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49861884117126465,0.5066189169883728,-0.48805028200149536,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45440155267715454,0.5052477121353149,-0.499192476272583,CHEST SQUEEZE HOLD
LEFT_HIP,0.5183336734771729,0.7606181502342224,-0.004322264343500137,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4414999485015869,0.7633330225944519,0.0045778388157486916,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5391986966133118,0.42475220561027527,-0.07384062558412552,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4224277436733246,0.4300568401813507,-0.05967215448617935,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5900431871414185,0.5199463963508606,-0.25808578729629517,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3655698597431183,0.5133069753646851,-0.2714059352874756,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4982674717903137,0.5066152215003967,-0.4689163267612457,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4542779326438904,0.5053691864013672,-0.4783833622932434,CHEST SQUEEZE HOLD
LEFT_HIP,0.5181385278701782,0.760442852973938,-0.004330180585384369,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4413142204284668,0.7632313966751099,0.004587280098348856,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5391305685043335,0.4247469902038574,-0.08747749775648117,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4223809242248535,0.43006226420402527,-0.0750931054353714,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.589933454990387,0.5202639102935791,-0.2841743528842926,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36538538336753845,0.51251620054245,-0.30338603258132935,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4981614649295807,0.5064582824707031,-0.501649022102356,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45383352041244507,0.5054665207862854,-0.5246202349662781,CHEST SQUEEZE HOLD
LEFT_HIP,0.5178433060646057,0.760561466217041,-0.004912290256470442,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4408223032951355,0.7631890177726746,0.005145957227796316,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5382391214370728,0.42441028356552124,-0.07170470058917999,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42187222838401794,0.4301462471485138,-0.06139906495809555,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5886172652244568,0.5198200941085815,-0.2684614360332489,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3649890422821045,0.5123760104179382,-0.28645122051239014,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4981516897678375,0.5068854689598083,-0.4878731369972229,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.452084481716156,0.505601167678833,-0.5019399523735046,CHEST SQUEEZE HOLD
LEFT_HIP,0.5177242755889893,0.7602720260620117,-0.005560313351452351,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44076499342918396,0.7631862163543701,0.0057667638175189495,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.538029670715332,0.4243806302547455,-0.08825679123401642,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4216967225074768,0.430145263671875,-0.08218780905008316,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5881651639938354,0.519720733165741,-0.29921597242355347,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36465197801589966,0.5121927261352539,-0.3230144679546356,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4979018568992615,0.5069674253463745,-0.5279430150985718,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4520520567893982,0.5057593584060669,-0.5464628338813782,CHEST SQUEEZE HOLD
LEFT_HIP,0.5176286697387695,0.7610136866569519,-0.005200018174946308,CHEST SQUEEZE HOLD
RIGHT_HIP,0.44066014885902405,0.7633062601089478,0.005417849402874708,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5377517938613892,0.42416152358055115,-0.1156848669052124,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4216957688331604,0.4299456775188446,-0.11086460202932358,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.587654709815979,0.51908278465271,-0.3364124596118927,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36468926072120667,0.5120068192481995,-0.3620299696922302,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4978073537349701,0.5070996880531311,-0.572385311126709,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45213231444358826,0.5056619048118591,-0.598975658416748,CHEST SQUEEZE HOLD
LEFT_HIP,0.5175392031669617,0.7604215145111084,-0.004872349556535482,CHEST SQUEEZE HOLD
RIGHT_HIP,0.440488338470459,0.7633105516433716,0.005075227003544569,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5375633239746094,0.42399218678474426,-0.11905445158481598,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42169275879859924,0.4297875761985779,-0.1138259619474411,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.587439775466919,0.518686056137085,-0.33960047364234924,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36470142006874084,0.511888325214386,-0.36410751938819885,CHEST SQUEEZE HOLD
LEFT_WRIST,0.4977533221244812,0.5072072148323059,-0.5761798620223999,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45215049386024475,0.5056098699569702,-0.6014336347579956,CHEST SQUEEZE HOLD
LEFT_HIP,0.5174667835235596,0.7599049806594849,-0.004569023381918669,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4403740465641022,0.7633138298988342,0.004763884469866753,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5372496247291565,0.4237098693847656,-0.11867426335811615,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4216998219490051,0.42967647314071655,-0.11181901395320892,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5873838663101196,0.5182967185974121,-0.3124622702598572,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36464300751686096,0.5118798017501831,-0.34982097148895264,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49774932861328125,0.5072689056396484,-0.5434079766273499,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.4520832598209381,0.5052898526191711,-0.5756569504737854,CHEST SQUEEZE HOLD
LEFT_HIP,0.5173044800758362,0.7594875693321228,-0.004380823113024235,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4403497576713562,0.762788712978363,0.004604273475706577,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.5370663404464722,0.42351171374320984,-0.11437598615884781,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.4217085838317871,0.42957186698913574,-0.11028047651052475,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5873585343360901,0.5180320143699646,-0.3002227544784546,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.36459964513778687,0.5118781924247742,-0.34354835748672485,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49774107336997986,0.5073264837265015,-0.5292292237281799,CHEST SQUEEZE HOLD
RIGHT_WRIST,0.45198553800582886,0.5051114559173584,-0.5644150376319885,CHEST SQUEEZE HOLD
LEFT_HIP,0.517173171043396,0.7590811252593994,-0.004173182882368565,CHEST SQUEEZE HOLD
RIGHT_HIP,0.4403335154056549,0.762349009513855,0.004420279525220394,CHEST SQUEEZE HOLD
LEFT_SHOULDER,0.536943256855011,0.42358478903770447,-0.10956381261348724,CHEST SQUEEZE HOLD
RIGHT_SHOULDER,0.42167362570762634,0.4296048879623413,-0.10152717679738998,CHEST SQUEEZE HOLD
LEFT_ELBOW,0.5873221755027771,0.5177670121192932,-0.31736135482788086,CHEST SQUEEZE HOLD
RIGHT_ELBOW,0.3645429015159607,0.5118308067321777,-0.33552902936935425,CHEST SQUEEZE HOLD
LEFT_WRIST,0.49792665243148804,0.5074411630630493,-0.5594410300254822,CHEST SQUEEZE HOLD
